0.671 0.682 0.181668
0.682 0.693 0.188051
0.693 0.704 0.201544
0.704 0.715 0.217191
0.715 0.726 0.227225
0.726 0.737 0.234714
0.737 0.748 0.256389
0.748 0.759 0.277486
0.759 0.77 0.283303
0.77 0.781 0.322575
0.781 0.792 0.347727
0.792 0.803 0.380511
0.803 0.814 0.418198
0.814 0.825 0.452791
0.825 0.836 0.501109
0.836 0.847 0.558317
0.847 0.858 0.63746
0.858 0.869 0.696928
0.869 0.88 0.811378
0.88 0.891 0.956903
0.891 0.902 1.10631
0.902 0.913 1.33623
0.913 0.924 1.67872
0.924 0.935 2.10533
0.935 0.946 2.81346
0.946 0.957 3.97763
0.957 0.968 6.14301
0.968 0.979 10.0026
0.979 0.99 17.3134
0.99 1.001 30.4943
1.001 1.012 0
1.012 1.023 0
1.023 1.034 0
1.034 1.045 0
1.045 1.056 0
1.056 1.067 0
1.067 1.078 0
1.078 1.089 0
1.089 1.1 0
